,user_id,key_time,key_code,direction,is_user
4930,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31891638,42,u,True
4931,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31891674,32,u,True
4932,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31891725,30,d,True
4933,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31891813,30,u,True
4934,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31891828,20,d,True
4935,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31891916,20,u,True
4936,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31891928,30,d,True
4937,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31892024,30,u,True
4938,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31892268,31,d,True
4939,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31892320,31,u,True
4940,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31892436,18,d,True
4941,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31892516,20,d,True
4942,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31892528,18,u,True
4943,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31892620,20,u,True
4944,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31892667,57,d,True
4945,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31892771,57,u,True
4946,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31892792,42,d,True
4947,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893043,17,d,True
4948,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893151,17,u,True
4949,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893197,42,u,True
4950,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893230,19,d,True
4951,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893330,30,d,True
4952,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893346,19,u,True
4953,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893430,25,d,True
4954,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893446,30,u,True
4955,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893478,25,u,True
4956,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893534,25,d,True
4957,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893638,25,u,True
4958,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893638,18,d,True
4959,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893682,19,d,True
4960,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893746,18,u,True
4961,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893771,19,u,True
4962,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893888,28,d,True
4963,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31893956,28,u,True
4964,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31900839,42,d,True
4965,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31900983,32,d,True
4966,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901083,32,u,True
4967,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901103,42,u,True
4968,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901150,24,d,True
4969,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901254,24,u,True
4970,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901254,42,d,True
4971,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901342,32,d,True
4972,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901426,32,u,True
4973,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901494,39,d,True
4974,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901570,57,d,True
4975,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901574,39,u,True
4976,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901662,57,u,True
4977,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31901762,42,u,True
4978,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31903819,42,d,True
4979,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31904043,38,d,True
4980,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31904135,38,u,True
4981,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31904207,31,d,True
4982,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31904315,31,u,True
4983,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31904727,20,d,True
4984,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31904803,50,d,True
4985,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31904827,20,u,True
4986,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31904903,50,u,True
4987,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31904903,57,d,True
4988,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31904991,57,u,True
4989,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31905124,42,u,True
4990,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31906653,50,d,True
4991,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31906773,50,u,True
4992,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31906803,24,d,True
4993,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31906903,32,d,True
4994,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31906923,24,u,True
4995,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31906983,32,u,True
4996,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31907059,18,d,True
4997,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31907111,38,d,True
4998,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31907123,18,u,True
4999,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31907243,38,u,True
5000,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31907548,14,d,True
5001,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31907620,14,u,True
5002,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31907689,14,d,True
5003,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31907793,14,u,True
5004,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31907857,14,d,True
5005,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31907937,14,u,True
5006,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31907995,14,d,True
5007,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908075,14,u,True
5008,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908116,14,d,True
5009,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908188,14,u,True
5010,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908250,14,d,True
5011,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908290,14,u,True
5012,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908379,42,d,True
5013,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908639,57,d,True
5014,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908651,42,u,True
5015,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908707,57,u,True
5016,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908719,42,d,True
5017,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908843,50,d,True
5018,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908912,50,u,True
5019,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908935,42,u,True
5020,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31908959,24,d,True
5021,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909067,24,u,True
5022,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909110,32,d,True
5023,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909198,32,u,True
5024,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909305,18,d,True
5025,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909373,18,u,True
5026,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909418,38,d,True
5027,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909470,57,d,True
5028,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909486,38,u,True
5029,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909602,57,u,True
5030,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909785,48,d,True
5031,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909865,48,u,True
5032,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31909884,22,d,True
5033,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31910024,22,u,True
5034,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31910130,23,d,True
5035,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31910150,38,d,True
5036,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31910218,23,u,True
5037,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31910270,38,u,True
5038,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31910368,20,d,True
5039,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31910480,20,u,True
5040,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31910834,28,d,True
5041,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31910910,28,u,True
5042,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31911346,42,d,True
5043,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31911446,32,d,True
5044,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31911570,32,u,True
5045,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31911578,42,u,True
5046,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31911638,24,d,True
5047,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31911718,42,d,True
5048,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31911750,24,u,True
5049,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31911814,32,d,True
5050,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31911914,32,u,True
5051,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31912086,39,d,True
5052,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31912154,39,u,True
5053,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31912186,57,d,True
5054,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31912254,42,u,True
5055,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31912290,57,u,True
5056,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31912424,42,d,True
5057,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31912560,38,d,True
5058,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31912656,38,u,True
5059,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31913284,31,d,True
5060,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31913367,31,u,True
5061,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31913500,20,d,True
5062,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31913587,20,u,True
5063,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31913637,50,d,True
5064,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31913744,50,u,True
5065,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31913780,57,d,True
5066,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31913896,57,u,True
5067,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914016,42,u,True
5068,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914131,50,d,True
5069,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914212,50,u,True
5070,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914220,24,d,True
5071,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914304,24,u,True
5072,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914474,14,d,True
5073,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914510,14,u,True
5074,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914582,14,d,True
5075,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914639,14,u,True
5076,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914667,42,d,True
5077,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914763,50,d,True
5078,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914826,50,u,True
5079,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914839,42,u,True
5080,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31914949,24,d,True
5081,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915057,24,u,True
5082,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915073,32,d,True
5083,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915141,32,u,True
5084,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915221,18,d,True
5085,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915289,38,d,True
5086,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915305,18,u,True
5087,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915372,38,u,True
5088,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915372,57,d,True
5089,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915493,57,u,True
5090,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915682,20,d,True
5091,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915754,20,u,True
5092,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915823,19,d,True
5093,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915875,30,d,True
5094,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915900,19,u,True
5095,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915976,30,u,True
5096,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31915998,23,d,True
5097,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916077,49,d,True
5098,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916106,23,u,True
5099,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916130,49,u,True
5100,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916194,23,d,True
5101,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916250,49,d,True
5102,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916274,23,u,True
5103,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916339,49,u,True
5104,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916604,14,d,True
5105,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916640,14,u,True
5106,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916717,14,d,True
5107,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916802,14,u,True
5108,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916809,18,d,True
5109,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916882,18,u,True
5110,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31916928,32,d,True
5111,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31917021,32,u,True
5112,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31917097,57,d,True
5113,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31917186,57,u,True
5114,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31917553,30,d,True
5115,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31917649,30,u,True
5116,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31917650,49,d,True
5117,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31917730,49,u,True
5118,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31917778,32,d,True
5119,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31917858,57,d,True
5120,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31917870,32,u,True
5121,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31917959,57,u,True
5122,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31918324,20,d,True
5123,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31918392,18,d,True
5124,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31918432,20,u,True
5125,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31918469,18,u,True
5126,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31918546,31,d,True
5127,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31918638,20,d,True
5128,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31918653,31,u,True
5129,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31918718,20,u,True
5130,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31918768,31,d,True
5131,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31918856,31,u,True
5132,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31919231,14,d,True
5133,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31919295,14,u,True
5134,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31919308,18,d,True
5135,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31919381,18,u,True
5136,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31919411,32,d,True
5137,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31919520,32,u,True
5138,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31919792,28,d,True
5139,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31919840,28,u,True
5140,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31924433,42,d,True
5141,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31924529,32,d,True
5142,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31924617,32,u,True
5143,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31924626,42,u,True
5144,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31924713,18,d,True
5145,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31924774,18,u,True
5146,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31924888,47,d,True
5147,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925004,47,u,True
5148,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925086,18,d,True
5149,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925203,18,u,True
5150,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925269,38,d,True
5151,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925342,38,u,True
5152,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925426,24,d,True
5153,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925530,24,u,True
5154,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925583,25,d,True
5155,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925595,57,d,True
5156,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925627,25,u,True
5157,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925712,57,u,True
5158,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31925796,42,d,True
5159,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926076,31,d,True
5160,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926120,31,u,True
5161,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926125,42,u,True
5162,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926198,20,d,True
5163,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926263,20,u,True
5164,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926289,30,d,True
5165,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926378,30,u,True
5166,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926497,49,d,True
5167,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926574,49,u,True
5168,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926865,32,d,True
5169,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926930,32,u,True
5170,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31926950,30,d,True
5171,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31927067,30,u,True
5172,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31927200,19,d,True
5173,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31927277,19,u,True
5174,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31927346,32,d,True
5175,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31927442,32,u,True
5176,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31927445,57,d,True
5177,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31927546,57,u,True
5178,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31927992,42,d,True
5179,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31928713,42,u,True
5180,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31929153,42,d,True
5181,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31929309,20,d,True
5182,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31929373,42,u,True
5183,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31929406,20,u,True
5184,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31929481,30,d,True
5185,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31929570,30,u,True
5186,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31929882,14,d,True
5187,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31929954,14,u,True
5188,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31929966,18,d,True
5189,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930050,18,u,True
5190,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930122,31,d,True
5191,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930238,20,d,True
5192,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930262,31,u,True
5193,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930334,57,d,True
5194,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930342,20,u,True
5195,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930454,57,u,True
5196,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930487,42,d,True
5197,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930636,31,d,True
5198,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930743,31,u,True
5199,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930752,42,u,True
5200,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930822,18,d,True
5201,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930903,18,u,True
5202,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31930934,20,d,True
5203,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31931030,20,u,True
5204,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31931664,28,d,True
5205,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31931757,28,u,True
5206,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31940226,42,d,True
5207,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31940334,32,d,True
5208,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31940418,42,u,True
5209,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31940430,32,u,True
5210,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31940575,42,d,True
5211,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31940751,42,u,True
5212,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31940881,24,d,True
5213,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31940961,42,d,True
5214,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31940994,24,u,True
5215,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31941029,32,d,True
5216,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31941117,32,u,True
5217,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31941141,39,d,True
5218,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31941213,39,u,True
5219,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31941349,57,d,True
5220,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31941393,57,u,True
5221,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31941409,42,u,True
5222,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31942997,3675,d,True
5223,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31943057,30,d,True
5224,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31943145,30,u,True
5225,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31943181,3675,u,True
5226,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31943249,42,d,True
5227,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31943374,32,d,True
5228,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31943477,32,u,True
5229,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31943522,42,u,True
5230,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31943615,24,d,True
5231,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31943739,24,u,True
5232,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31943797,42,d,True
5233,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31943921,19,d,True
5234,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944017,19,u,True
5235,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944121,39,d,True
5236,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944205,39,u,True
5237,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944301,57,d,True
5238,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944377,57,u,True
5239,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944505,49,d,True
5240,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944565,49,u,True
5241,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944569,42,u,True
5242,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944675,24,d,True
5243,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944735,49,d,True
5244,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944771,24,u,True
5245,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944823,49,u,True
5246,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,31944827,18,d,True
